Case ID,Read Counts,Sample,TCGA Project,miRNA
16628,f3bb6362-6801-4c95-a828-09c0002a8b87,2988.644647,f3bb6362-6801-4c95-a828-09c0002a8b87_06,SKCM,miR-151a-3p
16629,f405c603-bcbc-434f-b620-c32eb27b215b,6270.718631,f405c603-bcbc-434f-b620-c32eb27b215b_06,SKCM,miR-151a-3p
16630,f505058f-74f2-4476-887f-06590a605980,5038.36616,f505058f-74f2-4476-887f-06590a605980_06,SKCM,miR-151a-3p
16631,f52ae9f4-8a61-4ff2-9c24-23f4048d3da6,3336.255529,f52ae9f4-8a61-4ff2-9c24-23f4048d3da6_06,SKCM,miR-151a-3p
16632,f581a9b5-8956-4ac3-9375-370c446cad29,9977.604729,f581a9b5-8956-4ac3-9375-370c446cad29_06,SKCM,miR-151a-3p
16633,f5f42370-9974-4375-b338-5f68bb0c3958,2305.67384,f5f42370-9974-4375-b338-5f68bb0c3958_06,SKCM,miR-151a-3p
16634,f632effd-be12-41ab-8e4f-2a5f38af8bae,2468.362526,f632effd-be12-41ab-8e4f-2a5f38af8bae_06,SKCM,miR-151a-3p
16635,f6ff5e77-60d8-4987-9a92-654fd4db81f1,3857.846909,f6ff5e77-60d8-4987-9a92-654fd4db81f1_06,SKCM,miR-151a-3p
16636,f7368803-c545-4407-9a14-2220560a8f80,5141.005644,f7368803-c545-4407-9a14-2220560a8f80_06,SKCM,miR-151a-3p
16637,f788f950-7953-47a6-b833-f9e5daa28fd3,3878.822088,f788f950-7953-47a6-b833-f9e5daa28fd3_06,SKCM,miR-151a-3p
16638,f8e01148-6fc7-4451-b24a-f3510cd24f9d,4972.758275,f8e01148-6fc7-4451-b24a-f3510cd24f9d_06,SKCM,miR-151a-3p
16639,f94ae8f2-d555-4c2a-97b0-dbe7d642c566,4162.669584,f94ae8f2-d555-4c2a-97b0-dbe7d642c566_06,SKCM,miR-151a-3p
16640,f9e36bc2-484f-48e8-82ba-99026957277a,2632.35044,f9e36bc2-484f-48e8-82ba-99026957277a_01,SKCM,miR-151a-3p
16641,fa099993-ef30-4eff-a8fb-aa41b5ea671a,1247.745138,fa099993-ef30-4eff-a8fb-aa41b5ea671a_01,SKCM,miR-151a-3p
16642,fb620e8b-4be7-4e53-af04-8e9c27b4dcf0,2696.47712,fb620e8b-4be7-4e53-af04-8e9c27b4dcf0_06,SKCM,miR-151a-3p
16643,fbee9fe7-8bed-41a6-bcfe-de9f1bc80d01,2951.605325,fbee9fe7-8bed-41a6-bcfe-de9f1bc80d01_06,SKCM,miR-151a-3p
16644,fbee9fe7-8bed-41a6-bcfe-de9f1bc80d01,3983.148731,fbee9fe7-8bed-41a6-bcfe-de9f1bc80d01_07,SKCM,miR-151a-3p
16645,fc59cc57-ca7a-4de3-bd13-2e283716a243,7174.255664,fc59cc57-ca7a-4de3-bd13-2e283716a243_06,SKCM,miR-151a-3p
16646,fc5b5d2f-0d03-45c2-b7a0-ba6ec108fe51,2917.074208,fc5b5d2f-0d03-45c2-b7a0-ba6ec108fe51_06,SKCM,miR-151a-3p
16647,fd1a49f2-fb3b-481d-888e-f4224d59f6d1,2408.147947,fd1a49f2-fb3b-481d-888e-f4224d59f6d1_06,SKCM,miR-151a-3p
16648,fdbbdbf8-cf2e-4550-9727-b023aed9b8d9,4512.119607,fdbbdbf8-cf2e-4550-9727-b023aed9b8d9_01,SKCM,miR-151a-3p
16649,fe1ec057-f8d0-4155-925a-5b5ea0c11cc4,3471.850701,fe1ec057-f8d0-4155-925a-5b5ea0c11cc4_06,SKCM,miR-151a-3p
16650,fecff768-2cf4-487f-8ea4-c24a947330b7,1803.561713,fecff768-2cf4-487f-8ea4-c24a947330b7_06,SKCM,miR-151a-3p
16651,fed23055-1600-4128-8d73-e1aa902a9d1d,6925.270181,fed23055-1600-4128-8d73-e1aa902a9d1d_06,SKCM,miR-151a-3p
16652,01240896-3f3f-4bf9-9799-55c87bfacf36,70.416922,01240896-3f3f-4bf9-9799-55c87bfacf36_01,COAD,miR-151a-5p
16653,01ad5016-f691-4bca-82a0-910429d8d25b,151.089353,01ad5016-f691-4bca-82a0-910429d8d25b_01,COAD,miR-151a-5p
16654,01f493d4-229d-47a6-baa8-32a342c65d01,63.883557,01f493d4-229d-47a6-baa8-32a342c65d01_01,COAD,miR-151a-5p
16655,022f39e9-57ee-4b2b-8b3a-8929e3d69a37,112.227557,022f39e9-57ee-4b2b-8b3a-8929e3d69a37_01,COAD,miR-151a-5p
16656,02f9668c-71e6-485f-88b1-b37dc8bdd2ab,40.544032,02f9668c-71e6-485f-88b1-b37dc8bdd2ab_01,COAD,miR-151a-5p
16657,03efbc94-a43d-4db0-9377-e397348430a6,191.360583,03efbc94-a43d-4db0-9377-e397348430a6_01,COAD,miR-151a-5p
16658,043a4745-566b-4106-b159-99cb8b394b81,69.893294,043a4745-566b-4106-b159-99cb8b394b81_01,COAD,miR-151a-5p
16659,04d7a52f-a89b-4114-a608-a6254b4d604f,91.358815,04d7a52f-a89b-4114-a608-a6254b4d604f_01,COAD,miR-151a-5p
16660,05ff79c5-1127-4cac-8f4c-84089a3f2cde,97.550713,05ff79c5-1127-4cac-8f4c-84089a3f2cde_01,COAD,miR-151a-5p
16661,0687bea4-911a-4ef2-9fa2-531ef6ba7910,101.678318,0687bea4-911a-4ef2-9fa2-531ef6ba7910_01,COAD,miR-151a-5p
16662,0712566e-3371-4715-95f1-5b792e72d758,131.770748,0712566e-3371-4715-95f1-5b792e72d758_01,COAD,miR-151a-5p
16663,07dc5a1d-64b7-42ba-928e-9753bd533c1e,60.781822,07dc5a1d-64b7-42ba-928e-9753bd533c1e_01,COAD,miR-151a-5p
16664,081a3dc7-45e1-457d-add0-c4686140a8d0,175.34819,081a3dc7-45e1-457d-add0-c4686140a8d0_01,COAD,miR-151a-5p
16665,091e3084-04ee-4497-893c-d46226dec78f,162.891583,091e3084-04ee-4497-893c-d46226dec78f_01,COAD,miR-151a-5p
16666,09942e9f-c178-44bc-9cd9-f5bfa350b23f,135.669156,09942e9f-c178-44bc-9cd9-f5bfa350b23f_01,COAD,miR-151a-5p
16667,0a815133-0edd-4422-89f2-2f067b6f2156,73.303641,0a815133-0edd-4422-89f2-2f067b6f2156_01,COAD,miR-151a-5p
16668,0a94eecf-4db2-4846-8383-c83ff02e4a9f,68.975175,0a94eecf-4db2-4846-8383-c83ff02e4a9f_01,COAD,miR-151a-5p
16669,0b8de222-119a-40f3-8beb-12b9d933225b,103.346294,0b8de222-119a-40f3-8beb-12b9d933225b_01,COAD,miR-151a-5p
16670,0c463362-7925-4d9a-9d63-098b50af2fb9,70.898433,0c463362-7925-4d9a-9d63-098b50af2fb9_01,COAD,miR-151a-5p
16671,0c53b010-4243-4da3-a059-7f54c9a850ec,36.01562,0c53b010-4243-4da3-a059-7f54c9a850ec_01,COAD,miR-151a-5p
16672,0cb0dac8-4ce2-444a-b1ae-1550e065b4d9,147.994334,0cb0dac8-4ce2-444a-b1ae-1550e065b4d9_01,COAD,miR-151a-5p
16673,0dacc5ce-498f-4c60-9f78-7a013ffaa9ce,71.469068,0dacc5ce-498f-4c60-9f78-7a013ffaa9ce_01,COAD,miR-151a-5p
16674,0dc41cd5-0672-407c-9b4a-0f5f3970aa54,99.418778,0dc41cd5-0672-407c-9b4a-0f5f3970aa54_01,COAD,miR-151a-5p
16675,0e87e5fd-d5bb-4c0d-952d-711a6abbf336,129.614211,0e87e5fd-d5bb-4c0d-952d-711a6abbf336_01,COAD,miR-151a-5p
16676,0ec6ed47-db99-4273-9823-ffbde6a77091,18.213752,0ec6ed47-db99-4273-9823-ffbde6a77091_01,COAD,miR-151a-5p
16677,0f008098-d8aa-46dc-8445-cca59838c582,40.195241,0f008098-d8aa-46dc-8445-cca59838c582_01,COAD,miR-151a-5p
16678,0f74d992-00da-4728-9564-086ca1b95921,44.577127,0f74d992-00da-4728-9564-086ca1b95921_01,COAD,miR-151a-5p
16679,0f940ec0-eb0b-422a-a764-a26c8e5c216d,82.667402,0f940ec0-eb0b-422a-a764-a26c8e5c216d_01,COAD,miR-151a-5p
16680,10881458-55b2-41d1-8358-4ee6ccb8ec85,93.310374,10881458-55b2-41d1-8358-4ee6ccb8ec85_01,COAD,miR-151a-5p
16681,10994156-7c2f-420e-aeb8-11d566b3d5e4,62.80116,10994156-7c2f-420e-aeb8-11d566b3d5e4_01,COAD,miR-151a-5p
16682,1136dd50-242a-4659-aad4-c53f9e759bb3,125.425445,1136dd50-242a-4659-aad4-c53f9e759bb3_01,COAD,miR-151a-5p
16683,127f738d-afa1-42f6-a9a0-f33806667b84,117.077563,127f738d-afa1-42f6-a9a0-f33806667b84_01,COAD,miR-151a-5p
16684,131e0571-de86-415f-b3fb-dc9f971258d3,60.012525,131e0571-de86-415f-b3fb-dc9f971258d3_01,COAD,miR-151a-5p
16685,132229e5-947d-43e9-a54c-a97d4be7d604,102.89106,132229e5-947d-43e9-a54c-a97d4be7d604_01,COAD,miR-151a-5p
16686,13ae9d83-a22f-451f-88bb-686051725cf3,43.345404,13ae9d83-a22f-451f-88bb-686051725cf3_01,COAD,miR-151a-5p
16687,13eff2e5-e33a-485f-9ba4-8a7ccb3c7528,143.252055,13eff2e5-e33a-485f-9ba4-8a7ccb3c7528_01,COAD,miR-151a-5p
16688,143f2dd6-a280-41c5-9242-442ef91b73ec,66.831735,143f2dd6-a280-41c5-9242-442ef91b73ec_01,COAD,miR-151a-5p
16689,14c13b05-abfe-472e-83a9-b28f60e58ad8,32.080468,14c13b05-abfe-472e-83a9-b28f60e58ad8_01,COAD,miR-151a-5p
16690,14cc6f5b-5692-471e-98b4-ae200b3d8fed,81.74366,14cc6f5b-5692-471e-98b4-ae200b3d8fed_01,COAD,miR-151a-5p
16691,14efca0c-882d-4fba-b15c-64af6e213b80,80.68476,14efca0c-882d-4fba-b15c-64af6e213b80_01,COAD,miR-151a-5p
16692,15b987ba-77ab-477b-a54a-65ec5c7c399e,156.539827,15b987ba-77ab-477b-a54a-65ec5c7c399e_01,COAD,miR-151a-5p
16693,15d1b0fb-5c5f-4689-94f5-b33120a2bfae,29.780219,15d1b0fb-5c5f-4689-94f5-b33120a2bfae_01,COAD,miR-151a-5p
16694,17633a60-e12b-4a7c-bd8a-c16341ddc606,132.969596,17633a60-e12b-4a7c-bd8a-c16341ddc606_01,COAD,miR-151a-5p
16695,19089ae0-b590-4649-9d94-a147fa506e32,16.475949,19089ae0-b590-4649-9d94-a147fa506e32_01,COAD,miR-151a-5p
16696,192da41f-f0a5-494e-8eb9-96bcdae56ff8,97.864958,192da41f-f0a5-494e-8eb9-96bcdae56ff8_01,COAD,miR-151a-5p
16697,19d1a5fc-3ce9-4e43-a364-a4150bcf911b,56.990969,19d1a5fc-3ce9-4e43-a364-a4150bcf911b_01,COAD,miR-151a-5p
16698,1a09207e-9184-4f32-bd07-a9f4dc6c825d,47.815529,1a09207e-9184-4f32-bd07-a9f4dc6c825d_01,COAD,miR-151a-5p
16699,1ad0b9b9-7ded-4281-b114-9dcc6138c037,74.116812,1ad0b9b9-7ded-4281-b114-9dcc6138c037_01,COAD,miR-151a-5p
16700,1add38c2-df6f-47c9-9373-0bec0e40baf8,160.483197,1add38c2-df6f-47c9-9373-0bec0e40baf8_01,COAD,miR-151a-5p
16701,1b0b0533-7c4f-4edd-a75e-8b56f49d54ab,156.037427,1b0b0533-7c4f-4edd-a75e-8b56f49d54ab_01,COAD,miR-151a-5p
16702,1c111912-c664-42f5-9802-065b1994a2f4,59.816426,1c111912-c664-42f5-9802-065b1994a2f4_01,COAD,miR-151a-5p
16703,1e0789d6-7efb-4807-8d36-cd9224675a0c,87.193558,1e0789d6-7efb-4807-8d36-cd9224675a0c_01,COAD,miR-151a-5p
16704,1fd75c4d-e74c-410c-a150-814722c6c1cc,88.723272,1fd75c4d-e74c-410c-a150-814722c6c1cc_01,COAD,miR-151a-5p
16705,20ccd267-74e5-4574-a8e1-028bcd74aaeb,31.282459,20ccd267-74e5-4574-a8e1-028bcd74aaeb_01,COAD,miR-151a-5p
16706,21bdad0d-c6a2-428c-b2b4-0de282b34abc,60.82332,21bdad0d-c6a2-428c-b2b4-0de282b34abc_01,COAD,miR-151a-5p
16707,21ddbfaa-1b21-4a2b-be2c-237dd69b20ff,178.157529,21ddbfaa-1b21-4a2b-be2c-237dd69b20ff_01,COAD,miR-151a-5p
16708,227f945f-76fd-4a63-9609-d4e730a3d22a,35.187209,227f945f-76fd-4a63-9609-d4e730a3d22a_01,COAD,miR-151a-5p
16709,23252dca-e836-47a0-b294-758ad60aa259,61.495448,23252dca-e836-47a0-b294-758ad60aa259_01,COAD,miR-151a-5p
16710,23d0681a-912a-408f-b19a-0bbcf5ffc2f3,90.523561,23d0681a-912a-408f-b19a-0bbcf5ffc2f3_01,COAD,miR-151a-5p
16711,25c3201a-3dd5-4edf-ad09-104e5c10663e,116.92926,25c3201a-3dd5-4edf-ad09-104e5c10663e_01,COAD,miR-151a-5p
16712,264c0d45-078a-4207-a101-71f99bcd237e,76.115081,264c0d45-078a-4207-a101-71f99bcd237e_01,COAD,miR-151a-5p
16713,265d7b06-65fe-42c5-ad21-e6b160e94718,134.697713,265d7b06-65fe-42c5-ad21-e6b160e94718_01,COAD,miR-151a-5p
16714,268c01b3-d2ce-44c0-a2fe-ea846a1253cc,19.242563,268c01b3-d2ce-44c0-a2fe-ea846a1253cc_01,COAD,miR-151a-5p
16715,269e8ca8-722d-449b-ace1-6545bd72bdd6,66.333676,269e8ca8-722d-449b-ace1-6545bd72bdd6_01,COAD,miR-151a-5p
16716,269e8ca8-722d-449b-ace1-6545bd72bdd6,79.3905,269e8ca8-722d-449b-ace1-6545bd72bdd6_11,COAD,miR-151a-5p
16717,26a12266-c6d8-42f9-bd4e-5093d827ac9a,72.419462,26a12266-c6d8-42f9-bd4e-5093d827ac9a_01,COAD,miR-151a-5p
16718,26a41625-4680-47b2-afa9-6a72b148e1c0,105.110011,26a41625-4680-47b2-afa9-6a72b148e1c0_01,COAD,miR-151a-5p
16719,27d9c162-11bb-48fb-a41a-aa05fcb4c1c2,64.665343,27d9c162-11bb-48fb-a41a-aa05fcb4c1c2_01,COAD,miR-151a-5p
16720,27e2438d-bd01-4c50-9102-563276ed9922,86.911764,27e2438d-bd01-4c50-9102-563276ed9922_01,COAD,miR-151a-5p
16721,28033279-cc74-4775-afdf-2497f6ddb55c,72.729623,28033279-cc74-4775-afdf-2497f6ddb55c_01,COAD,miR-151a-5p
16722,286cbae3-8324-43b7-9b20-0f40dda1588e,32.79377,286cbae3-8324-43b7-9b20-0f40dda1588e_01,COAD,miR-151a-5p
16723,28d03569-8717-40da-8989-70baf2b18f9f,59.147717,28d03569-8717-40da-8989-70baf2b18f9f_01,COAD,miR-151a-5p
16724,2900eadd-7e27-4371-94e5-7d58cdff0138,77.832103,2900eadd-7e27-4371-94e5-7d58cdff0138_01,COAD,miR-151a-5p
16725,2a7bbafe-d499-4241-ba3d-a52ba0a5db3c,60.338896,2a7bbafe-d499-4241-ba3d-a52ba0a5db3c_01,COAD,miR-151a-5p
16726,2a971e32-b0e7-4a3f-8c40-62d69c0307d8,82.793556,2a971e32-b0e7-4a3f-8c40-62d69c0307d8_01,COAD,miR-151a-5p
16727,2b94070a-21ec-457b-88af-3d2a89b97ac6,85.020731,2b94070a-21ec-457b-88af-3d2a89b97ac6_01,COAD,miR-151a-5p
16728,2c0a725a-e829-4d84-89d9-d0d47f6cfa37,61.109048,2c0a725a-e829-4d84-89d9-d0d47f6cfa37_01,COAD,miR-151a-5p
16729,2c30dc20-18a8-44f9-ab10-558c1e5634dc,43.539846,2c30dc20-18a8-44f9-ab10-558c1e5634dc_01,COAD,miR-151a-5p
16730,2c9996bb-af6e-4424-881a-e81b9c9aeb78,100.230532,2c9996bb-af6e-4424-881a-e81b9c9aeb78_01,COAD,miR-151a-5p
16731,2d02bd7a-5beb-4e43-9ccb-18d89c9d5ca2,81.376257,2d02bd7a-5beb-4e43-9ccb-18d89c9d5ca2_01,COAD,miR-151a-5p
16732,2d3ce817-b269-4662-a92d-392bd3662399,93.887637,2d3ce817-b269-4662-a92d-392bd3662399_01,COAD,miR-151a-5p
16733,2db3c23d-c591-4ea0-b0a8-ed9c4343c80e,103.937416,2db3c23d-c591-4ea0-b0a8-ed9c4343c80e_01,COAD,miR-151a-5p
16734,2dced66c-1f0d-4039-a5e5-54cca77c16e9,151.619147,2dced66c-1f0d-4039-a5e5-54cca77c16e9_01,COAD,miR-151a-5p
16735,2e386e48-b99b-4806-a3e3-081d72a606e7,99.373431,2e386e48-b99b-4806-a3e3-081d72a606e7_01,COAD,miR-151a-5p
16736,300fff5a-0f61-402d-b845-3938ba7b1294,148.831735,300fff5a-0f61-402d-b845-3938ba7b1294_01,COAD,miR-151a-5p
16737,303286c2-bc58-4bbb-9171-74cdb1d7f62f,173.935999,303286c2-bc58-4bbb-9171-74cdb1d7f62f_01,COAD,miR-151a-5p
16738,315ef7f6-ca21-4d87-8f19-40bd455885ec,98.555115,315ef7f6-ca21-4d87-8f19-40bd455885ec_01,COAD,miR-151a-5p
16739,31a3877d-3e82-450e-811f-3448b06f3950,84.148637,31a3877d-3e82-450e-811f-3448b06f3950_01,COAD,miR-151a-5p
16740,31d960d7-8f5b-4d22-bf5e-fae0849c4efd,75.223501,31d960d7-8f5b-4d22-bf5e-fae0849c4efd_01,COAD,miR-151a-5p
16741,326c1637-ea91-4006-b440-d38420af1ae5,129.44123,326c1637-ea91-4006-b440-d38420af1ae5_01,COAD,miR-151a-5p
16742,32b77693-18e1-4692-8488-add1940c9e7c,55.61817,32b77693-18e1-4692-8488-add1940c9e7c_01,COAD,miR-151a-5p
16743,3334201d-a3c0-45ec-a9ed-cf48cc8c38e8,130.22871,3334201d-a3c0-45ec-a9ed-cf48cc8c38e8_01,COAD,miR-151a-5p
16744,33522271-b2ca-4da4-a942-501ab9117c51,182.907878,33522271-b2ca-4da4-a942-501ab9117c51_01,COAD,miR-151a-5p
16745,33e989b9-fac4-47d8-b429-269044ac772a,75.995926,33e989b9-fac4-47d8-b429-269044ac772a_01,COAD,miR-151a-5p
16746,3470b1af-689f-467a-9f9e-de74088f9b94,75.981314,3470b1af-689f-467a-9f9e-de74088f9b94_01,COAD,miR-151a-5p
16747,35620be9-3ba5-4be7-9e00-83103e6a92e6,73.854339,35620be9-3ba5-4be7-9e00-83103e6a92e6_01,COAD,miR-151a-5p
16748,35c295c2-37d1-44b2-87a3-1039645e5bae,104.032336,35c295c2-37d1-44b2-87a3-1039645e5bae_01,COAD,miR-151a-5p
16749,35c9264f-34ec-4d75-ab80-aaac86108fc8,61.484625,35c9264f-34ec-4d75-ab80-aaac86108fc8_01,COAD,miR-151a-5p
16750,36eaf209-c332-4321-b6aa-51a3368ecd79,208.154025,36eaf209-c332-4321-b6aa-51a3368ecd79_01,COAD,miR-151a-5p
16751,3758f4f7-ac2f-4f9d-bee2-526196f8129a,97.898673,3758f4f7-ac2f-4f9d-bee2-526196f8129a_01,COAD,miR-151a-5p
16752,381cf7f3-cd7b-4660-8175-ff8062f7bf78,45.645143,381cf7f3-cd7b-4660-8175-ff8062f7bf78_01,COAD,miR-151a-5p
16753,384400c1-98d6-4cc3-8724-de6711f6208b,134.595949,384400c1-98d6-4cc3-8724-de6711f6208b_01,COAD,miR-151a-5p
16754,38d65618-4857-490e-86b3-0a3f772a9f60,49.129731,38d65618-4857-490e-86b3-0a3f772a9f60_01,COAD,miR-151a-5p
16755,39aec099-a33e-47a4-a602-cbf65ddd3830,69.404865,39aec099-a33e-47a4-a602-cbf65ddd3830_01,COAD,miR-151a-5p
16756,39b6ae01-c97b-4234-8a28-208fdf170432,50.265405,39b6ae01-c97b-4234-8a28-208fdf170432_01,COAD,miR-151a-5p
16757,39d3b5b3-d51e-4d77-a8aa-2977fa734fab,204.904213,39d3b5b3-d51e-4d77-a8aa-2977fa734fab_01,COAD,miR-151a-5p
16758,3a785e32-7960-4c72-84c4-fb42c4dd86f1,146.137559,3a785e32-7960-4c72-84c4-fb42c4dd86f1_01,COAD,miR-151a-5p
16759,3a8ca50f-bc9f-4250-8c8d-22893763ea46,107.968884,3a8ca50f-bc9f-4250-8c8d-22893763ea46_01,COAD,miR-151a-5p
16760,3aae5316-6a5d-4b83-9020-ad691d4edf99,60.319779,3aae5316-6a5d-4b83-9020-ad691d4edf99_01,COAD,miR-151a-5p
16761,3d8fd9b2-9aa2-4c81-8843-535ae66d6140,71.783439,3d8fd9b2-9aa2-4c81-8843-535ae66d6140_01,COAD,miR-151a-5p
16762,3e0c34cb-fca5-4bcf-a5c1-5a7d286dd072,90.547859,3e0c34cb-fca5-4bcf-a5c1-5a7d286dd072_01,COAD,miR-151a-5p
16763,3e1886a8-2ed2-41ee-8b58-10f5321ade6f,107.575395,3e1886a8-2ed2-41ee-8b58-10f5321ade6f_01,COAD,miR-151a-5p
16764,3eb37b12-b8b4-40a3-bd8b-f89fc39c05fa,64.11377,3eb37b12-b8b4-40a3-bd8b-f89fc39c05fa_01,COAD,miR-151a-5p
16765,401a37f3-6630-4400-a811-a262351e37de,117.620264,401a37f3-6630-4400-a811-a262351e37de_01,COAD,miR-151a-5p
16766,40c217ee-429f-41f4-adc6-db9186622b17,70.724617,40c217ee-429f-41f4-adc6-db9186622b17_01,COAD,miR-151a-5p
16767,4138aca8-e085-45fb-b353-74852efe61bf,129.694628,4138aca8-e085-45fb-b353-74852efe61bf_01,COAD,miR-151a-5p
16768,41658cf8-0de1-4a97-bb60-0f0107c84e00,117.510144,41658cf8-0de1-4a97-bb60-0f0107c84e00_01,COAD,miR-151a-5p
16769,41f8c9fd-ae52-4458-886b-faf37de77dd0,60.83509,41f8c9fd-ae52-4458-886b-faf37de77dd0_01,COAD,miR-151a-5p
16770,44c2854e-3f8c-48e1-b4d5-1b5778d4fce4,101.179569,44c2854e-3f8c-48e1-b4d5-1b5778d4fce4_01,COAD,miR-151a-5p
16771,4563e4e0-a661-46de-ad25-9c86a621e147,40.566349,4563e4e0-a661-46de-ad25-9c86a621e147_01,COAD,miR-151a-5p
16772,47a8e514-904c-4867-8f43-7eb573be835b,65.715248,47a8e514-904c-4867-8f43-7eb573be835b_01,COAD,miR-151a-5p
16773,4881a390-c4e4-48b4-ae66-140c64a87614,139.084678,4881a390-c4e4-48b4-ae66-140c64a87614_01,COAD,miR-151a-5p
16774,490eabca-4575-4bd6-9604-6b6e23d069ce,187.069492,490eabca-4575-4bd6-9604-6b6e23d069ce_01,COAD,miR-151a-5p
16775,49929108-023e-4d35-b26d-50ab4d3ae581,57.734168,49929108-023e-4d35-b26d-50ab4d3ae581_01,COAD,miR-151a-5p
16776,49929108-023e-4d35-b26d-50ab4d3ae581,89.972692,49929108-023e-4d35-b26d-50ab4d3ae581_11,COAD,miR-151a-5p
16777,4a785dc7-f5f6-4607-a19d-e6354b2fb5a9,73.638536,4a785dc7-f5f6-4607-a19d-e6354b2fb5a9_01,COAD,miR-151a-5p
16778,4aadf2a2-ce1e-4f94-b146-59292e83e7fd,71.343493,4aadf2a2-ce1e-4f94-b146-59292e83e7fd_01,COAD,miR-151a-5p
16779,4ad9784e-1edc-4186-9b45-4dfe0003f74b,55.673165,4ad9784e-1edc-4186-9b45-4dfe0003f74b_01,COAD,miR-151a-5p
16780,4beee9d4-ee52-4fed-bcc4-d300f5ddd4d0,135.864802,4beee9d4-ee52-4fed-bcc4-d300f5ddd4d0_01,COAD,miR-151a-5p
16781,4c6c8d3d-e4a3-490a-9211-cfbe7e6ee25b,158.343357,4c6c8d3d-e4a3-490a-9211-cfbe7e6ee25b_01,COAD,miR-151a-5p
16782,4f601d7b-8db1-4c6d-9374-21dcd804980d,45.534959,4f601d7b-8db1-4c6d-9374-21dcd804980d_01,COAD,miR-151a-5p
16783,4f786107-3cf5-4ab3-bba4-f399dee23f0e,52.822115,4f786107-3cf5-4ab3-bba4-f399dee23f0e_01,COAD,miR-151a-5p
16784,4f9775f2-b663-4daf-aa9e-50915cae9407,24.385932,4f9775f2-b663-4daf-aa9e-50915cae9407_01,COAD,miR-151a-5p
16785,5116e3b4-2bac-40f5-8046-b9c1783faaa5,80.107615,5116e3b4-2bac-40f5-8046-b9c1783faaa5_01,COAD,miR-151a-5p
16786,515a062e-f68e-4100-a923-bd2ce0bbe071,158.984335,515a062e-f68e-4100-a923-bd2ce0bbe071_01,COAD,miR-151a-5p
16787,51dcbfac-6f04-4364-877d-0bf1bd566335,57.095023,51dcbfac-6f04-4364-877d-0bf1bd566335_01,COAD,miR-151a-5p
16788,5342e2e8-1465-4f7b-9450-ef27280f80c7,264.703596,5342e2e8-1465-4f7b-9450-ef27280f80c7_01,COAD,miR-151a-5p
16789,5498d5ef-ad24-4034-9750-7c996c5355e1,77.087584,5498d5ef-ad24-4034-9750-7c996c5355e1_01,COAD,miR-151a-5p
16790,55697871-b9aa-4acd-8dbe-dcd5391db8f0,29.134098,55697871-b9aa-4acd-8dbe-dcd5391db8f0_01,COAD,miR-151a-5p
16791,563d67a1-f1ba-4722-aa2d-9b35b1689468,83.450182,563d67a1-f1ba-4722-aa2d-9b35b1689468_01,COAD,miR-151a-5p
16792,565e2726-4942-4726-89d3-c5e3797f7204,128.687452,565e2726-4942-4726-89d3-c5e3797f7204_01,COAD,miR-151a-5p
16793,565e2726-4942-4726-89d3-c5e3797f7204,48.779088,565e2726-4942-4726-89d3-c5e3797f7204_11,COAD,miR-151a-5p
16794,567ddc8e-2b00-417d-a326-479cb02e08dd,62.288384,567ddc8e-2b00-417d-a326-479cb02e08dd_01,COAD,miR-151a-5p
16795,568dbda7-88b5-4330-881f-dc5d6c7ce4ae,115.478844,568dbda7-88b5-4330-881f-dc5d6c7ce4ae_01,COAD,miR-151a-5p
16796,56c8b812-ca8e-4eb2-b0fe-f264316789bf,91.760618,56c8b812-ca8e-4eb2-b0fe-f264316789bf_01,COAD,miR-151a-5p
16797,56d5b0b9-9093-4286-a2c6-7faa9a1680f5,80.751132,56d5b0b9-9093-4286-a2c6-7faa9a1680f5_01,COAD,miR-151a-5p
16798,56e612e8-2c29-4782-be79-2813cc8dd2e6,120.947377,56e612e8-2c29-4782-be79-2813cc8dd2e6_01,COAD,miR-151a-5p
16799,56eb96a4-d2c2-42fb-b26c-1a80012bcb8e,42.474207,56eb96a4-d2c2-42fb-b26c-1a80012bcb8e_01,COAD,miR-151a-5p
16800,57a2044d-20cc-4d02-b268-ce570a0fabe3,72.356566,57a2044d-20cc-4d02-b268-ce570a0fabe3_01,COAD,miR-151a-5p
16801,57b0f89f-1b75-453e-922c-01cd4d44ca49,84.381397,57b0f89f-1b75-453e-922c-01cd4d44ca49_01,COAD,miR-151a-5p
16802,57cdaa1c-4e94-4a28-ab3b-300c0457555f,140.981525,57cdaa1c-4e94-4a28-ab3b-300c0457555f_01,COAD,miR-151a-5p
16803,58facedb-fcb8-4ecf-8338-2bfa4947acef,74.295482,58facedb-fcb8-4ecf-8338-2bfa4947acef_01,COAD,miR-151a-5p
16804,5a195baa-2d05-4273-a7c4-64cc816b0406,178.095902,5a195baa-2d05-4273-a7c4-64cc816b0406_01,COAD,miR-151a-5p
16805,5b259d18-3976-4f44-967f-fe5fa8447c8b,142.397763,5b259d18-3976-4f44-967f-fe5fa8447c8b_01,COAD,miR-151a-5p
16806,5c24435e-8e50-42c2-80c7-919b1cad0133,97.961475,5c24435e-8e50-42c2-80c7-919b1cad0133_01,COAD,miR-151a-5p
16807,5d66191d-da49-4d7e-89a4-a382db338340,51.707147,5d66191d-da49-4d7e-89a4-a382db338340_01,COAD,miR-151a-5p
16808,5d73b382-3da3-4220-890e-2095228bbe6c,68.826671,5d73b382-3da3-4220-890e-2095228bbe6c_01,COAD,miR-151a-5p
